class_name,class_original_classification,classification_final_list
Diagnosis,subkind,can
DiagnosticProcedure,subkind,can
Doctor,role,can
DoseSchedule,kind,can
Drug,kind,is
GeneralPractitioner,role,can
MedicalCondition,kind,can
MedicalHistory,kind,can
MedicalProcedure,kind,can
MedicalProcedureOutcome,kind,can
MedicalProcedureTrigger,mixin,can
MildSymptom,phase,is
NamedEntity,category,is
NonSevereOutcome,phase,is
PalliativeProcedure,subkind,is
Patient,role,can
PatientReport,kind,can
Person,kind,can
PhysicalExam,subkind,can
PrescribedDoseSchedule,role,is
PrescribedDrug,role,can
Prescription,kind,can
PresenceMedicalProcedure,subkind,can
PreviousIllness,subkind,can
RemoteMedicalProcedure,subkind,can
ReportingPatient,role,can
SevereOutcome,phase,can
SevereSymptom,phase,can
SpecialistDoctor,role,can
SpecialistMedicalProcedure,role,can
SurgicalProcedure,subkind,can
Symptom,subkind,can
TherapeuticProcedure,subkind,is
TreatmentPatient,role,can
User,subkind,can
VisitRequest,subkind,can
